k0,S
291.51646521391046,19.368832540159186
424.58237324506126,18.34671777723483
549.6661869039489,18.216935393393953
469.19988215829494,18.265762286006826
402.6897688828642,18.20556471331919
728.5920690066744,19.19765398005537
475.45638046080524,17.247090247376114
527.6759265791158,17.871785202663613
285.62092257384217,19.59994966403449
740.4184068206472,15.34879774873896
504.0141121111873,18.854375942382053
884.5865716330834,16.523110944072556
422.8393264896772,19.298547930702796
292.40315557947383,16.547932448564477
200.14147757029815,17.554013921208522
631.3141048932275,15.84696834191297
882.7590438550219,18.947659363412054
642.4892511872617,18.296587157413523
870.8361155620156,15.78659114880183
795.0754264008992,18.646800822238514
913.5697366404368,16.052768232731694
713.0739503088807,15.379258825183538
265.31665647476643,19.7054165268296
411.5886153749364,19.424442663699615
251.65974688984028,17.011836740861096
673.7688138981928,15.848812900955096
706.0476957354781,19.887601806620737
903.3979955616315,18.54211537712899
405.75407551461217,19.13391009170181
346.5615146394182,15.728183568872572
717.1611915434701,15.140589598098742
950.9055584879184,16.848425428903724
862.1208725008925,15.395832304324616
327.09616805372565,19.132267399870486
641.2226677119525,17.329696964550084
825.6618144575931,16.713699950848262
440.3274182986487,18.235851419777084
434.7714100688654,17.910828528497355
847.5939106941522,17.250454056760244
961.1650326500354,19.774499598345706
480.90978267118817,18.883025316778436
747.4784137411448,15.057824998515931
679.7733620210943,17.142873135269422
280.9200061988908,18.88254720312062
738.2146902681976,19.580542023524888
652.0801232105143,15.698501307578514
479.4734117899768,15.105124898917161
596.3863887790673,15.438118188651893
417.1851680840236,15.708224057346856
833.7785906850089,18.650342787615095
278.8227383420108,17.974908108458006
650.8967825327302,17.333361318076015
930.9245246973688,18.0594367670117
876.9181292205659,17.57902986853789
534.7798589916534,18.870448446532933
378.8311344030692,15.705693205249236
769.6901673208556,17.290994210526087
743.3955263593234,16.180564162438674
761.9227137554877,18.98090229543259
906.8663789502297,19.949758134005602
474.14087887504326,17.29652944308343
737.4027204294623,16.28160482353117
208.1170388542044,16.9686436457308
224.9713286176565,15.05729520155615
795.4690227492894,19.791885738087167
424.72188453097726,16.43910509989371
761.3161738463193,17.9656064229989
407.5321912928905,18.489873443179984
769.3771973204294,15.393289990259182
889.68324151839,15.9685292593117
861.2812781733652,15.574996613679069
267.25796888035507,19.50286175203379
819.4826922861432,19.922138584440304
412.2977203536885,18.62584395833853
578.0745797330983,17.407820934053998
227.2493734577675,18.426554700120235
404.77145440840286,19.71867977865179
271.1146582390624,18.476520391277212
543.5919765284134,18.112055424265733
552.9813995312336,15.532122674702794
334.62046539237724,18.40178686159009
558.0544675364364,17.707026648524433
573.9508832151022,15.971030770377784
545.0755406341958,15.235420724009986
264.17067838271373,17.550325628304535
314.6099185810873,19.84452146768365
983.7419087904121,18.036136275181732
929.2258724365406,15.467561229268089
579.1640747179972,18.96872804522923
515.8392920569722,18.631165389072446
531.5560390214489,15.589727018041323
450.4728818418969,17.184782677595447
406.28286960758527,19.29682420346782
617.5232242885875,18.81832997136003
218.08025908784865,17.59190792031481
304.39034914302994,19.76317712883933
926.8024656690076,15.275968714733681
662.4505504967427,17.6830863128601
416.8781242410483,18.5363876723071
989.6106351211223,19.609154652092915
